videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
74d5d2f0,1498,00:24:58,2025-10-07T11:09:58,11:09:58,3,3,3022,3022,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1499,00:24:59,2025-10-07T11:09:59,11:09:59,3,3,3022,3022,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1500,00:25:00,2025-10-07T11:10:00,11:10:00,3,3,3022,3022,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1501,00:25:01,2025-10-07T11:10:01,11:10:01,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1502,00:25:02,2025-10-07T11:10:02,11:10:02,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1503,00:25:03,2025-10-07T11:10:03,11:10:03,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1504,00:25:04,2025-10-07T11:10:04,11:10:04,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1505,00:25:05,2025-10-07T11:10:05,11:10:05,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1506,00:25:06,2025-10-07T11:10:06,11:10:06,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1507,00:25:07,2025-10-07T11:10:07,11:10:07,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1508,00:25:08,2025-10-07T11:10:08,11:10:08,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1509,00:25:09,2025-10-07T11:10:09,11:10:09,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1510,00:25:10,2025-10-07T11:10:10,11:10:10,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1511,00:25:11,2025-10-07T11:10:11,11:10:11,2,2,3022,3022,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1512,00:25:12,2025-10-07T11:10:12,11:10:12,1,1,3022,3022,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1513,00:25:13,2025-10-07T11:10:13,11:10:13,3,3,3024,3024,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1514,00:25:14,2025-10-07T11:10:14,11:10:14,4,4,3026,3026,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1515,00:25:15,2025-10-07T11:10:15,11:10:15,2,2,3026,3026,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1516,00:25:16,2025-10-07T11:10:16,11:10:16,1,1,3026,3026,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1517,00:25:17,2025-10-07T11:10:17,11:10:17,2,2,3027,3027,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1518,00:25:18,2025-10-07T11:10:18,11:10:18,2,2,3027,3027,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1519,00:25:19,2025-10-07T11:10:19,11:10:19,1,1,3027,3027,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1520,00:25:20,2025-10-07T11:10:20,11:10:20,1,1,3027,3027,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1521,00:25:21,2025-10-07T11:10:21,11:10:21,1,1,3027,3027,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1522,00:25:22,2025-10-07T11:10:22,11:10:22,2,2,3029,3029,0,1,1,0.8333,24.34,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1523,00:25:23,2025-10-07T11:10:23,11:10:23,2,2,3030,3030,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1524,00:25:24,2025-10-07T11:10:24,11:10:24,3,3,3030,3030,2,1,0,0.4444,24.43,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1525,00:25:25,2025-10-07T11:10:25,11:10:25,3,3,3030,3030,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1526,00:25:26,2025-10-07T11:10:26,11:10:26,3,3,3030,3030,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1527,00:25:27,2025-10-07T11:10:27,11:10:27,3,3,3030,3030,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1528,00:25:28,2025-10-07T11:10:28,11:10:28,2,2,3030,3030,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1529,00:25:29,2025-10-07T11:10:29,11:10:29,2,2,3031,3031,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1530,00:25:30,2025-10-07T11:10:30,11:10:30,3,3,3031,3031,2,0,1,0.5556,26.1,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1531,00:25:31,2025-10-07T11:10:31,11:10:31,2,2,3031,3031,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1532,00:25:32,2025-10-07T11:10:32,11:10:32,3,3,3032,3032,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1533,00:25:33,2025-10-07T11:10:33,11:10:33,4,4,3033,3033,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1534,00:25:34,2025-10-07T11:10:34,11:10:34,4,4,3034,3034,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1535,00:25:35,2025-10-07T11:10:35,11:10:35,3,3,3034,3034,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1536,00:25:36,2025-10-07T11:10:36,11:10:36,3,3,3034,3034,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1537,00:25:37,2025-10-07T11:10:37,11:10:37,7,7,3038,3038,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,1538,00:25:38,2025-10-07T11:10:38,11:10:38,6,6,3039,3039,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1539,00:25:39,2025-10-07T11:10:39,11:10:39,7,7,3042,3042,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,1540,00:25:40,2025-10-07T11:10:40,11:10:40,7,7,3044,3044,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,1541,00:25:41,2025-10-07T11:10:41,11:10:41,3,3,3044,3044,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1542,00:25:42,2025-10-07T11:10:42,11:10:42,2,2,3044,3044,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1543,00:25:43,2025-10-07T11:10:43,11:10:43,1,1,3044,3044,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1544,00:25:44,2025-10-07T11:10:44,11:10:44,1,1,3044,3044,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1545,00:25:45,2025-10-07T11:10:45,11:10:45,2,2,3045,3045,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1546,00:25:46,2025-10-07T11:10:46,11:10:46,2,2,3045,3045,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1547,00:25:47,2025-10-07T11:10:47,11:10:47,2,2,3045,3045,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1548,00:25:48,2025-10-07T11:10:48,11:10:48,5,5,3048,3048,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1549,00:25:49,2025-10-07T11:10:49,11:10:49,4,4,3048,3048,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1550,00:25:50,2025-10-07T11:10:50,11:10:50,5,5,3048,3048,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1551,00:25:51,2025-10-07T11:10:51,11:10:51,4,4,3048,3048,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1552,00:25:52,2025-10-07T11:10:52,11:10:52,5,5,3049,3049,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1553,00:25:53,2025-10-07T11:10:53,11:10:53,5,5,3049,3049,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1554,00:25:54,2025-10-07T11:10:54,11:10:54,5,5,3050,3050,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1555,00:25:55,2025-10-07T11:10:55,11:10:55,6,6,3052,3052,4,2,0,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1556,00:25:56,2025-10-07T11:10:56,11:10:56,6,6,3052,3052,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1557,00:25:57,2025-10-07T11:10:57,11:10:57,7,7,3053,3053,5,2,0,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,1558,00:25:58,2025-10-07T11:10:58,11:10:58,7,7,3054,3054,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,1559,00:25:59,2025-10-07T11:10:59,11:10:59,5,5,3054,3054,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1560,00:26:00,2025-10-07T11:11:00,11:11:00,6,6,3055,3055,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1561,00:26:01,2025-10-07T11:11:01,11:11:01,3,3,3055,3055,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1562,00:26:02,2025-10-07T11:11:02,11:11:02,3,3,3055,3055,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1563,00:26:03,2025-10-07T11:11:03,11:11:03,2,2,3055,3055,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1564,00:26:04,2025-10-07T11:11:04,11:11:04,2,2,3055,3055,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1565,00:26:05,2025-10-07T11:11:05,11:11:05,2,2,3056,3056,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1566,00:26:06,2025-10-07T11:11:06,11:11:06,2,2,3056,3056,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1567,00:26:07,2025-10-07T11:11:07,11:11:07,3,3,3057,3057,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1568,00:26:08,2025-10-07T11:11:08,11:11:08,4,4,3059,3059,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1569,00:26:09,2025-10-07T11:11:09,11:11:09,2,2,3059,3059,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1570,00:26:10,2025-10-07T11:11:10,11:11:10,2,2,3060,3060,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1571,00:26:11,2025-10-07T11:11:11,11:11:11,4,4,3062,3062,3,0,1,0.5,31.19,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1572,00:26:12,2025-10-07T11:11:12,11:11:12,6,6,3064,3064,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1573,00:26:13,2025-10-07T11:11:13,11:11:13,5,5,3066,3066,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1574,00:26:14,2025-10-07T11:11:14,11:11:14,4,4,3067,3067,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1575,00:26:15,2025-10-07T11:11:15,11:11:15,4,4,3068,3068,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1576,00:26:16,2025-10-07T11:11:16,11:11:16,4,4,3068,3068,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1577,00:26:17,2025-10-07T11:11:17,11:11:17,3,3,3068,3068,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1578,00:26:18,2025-10-07T11:11:18,11:11:18,4,4,3069,3069,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1579,00:26:19,2025-10-07T11:11:19,11:11:19,2,2,3069,3069,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1580,00:26:20,2025-10-07T11:11:20,11:11:20,2,2,3069,3069,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1581,00:26:21,2025-10-07T11:11:21,11:11:21,2,2,3069,3069,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1582,00:26:22,2025-10-07T11:11:22,11:11:22,2,2,3069,3069,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1583,00:26:23,2025-10-07T11:11:23,11:11:23,2,2,3069,3069,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1584,00:26:24,2025-10-07T11:11:24,11:11:24,2,2,3069,3069,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1585,00:26:25,2025-10-07T11:11:25,11:11:25,2,2,3069,3069,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1586,00:26:26,2025-10-07T11:11:26,11:11:26,2,2,3069,3069,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1587,00:26:27,2025-10-07T11:11:27,11:11:27,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1588,00:26:28,2025-10-07T11:11:28,11:11:28,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1589,00:26:29,2025-10-07T11:11:29,11:11:29,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1590,00:26:30,2025-10-07T11:11:30,11:11:30,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1591,00:26:31,2025-10-07T11:11:31,11:11:31,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1592,00:26:32,2025-10-07T11:11:32,11:11:32,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1593,00:26:33,2025-10-07T11:11:33,11:11:33,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1594,00:26:34,2025-10-07T11:11:34,11:11:34,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1595,00:26:35,2025-10-07T11:11:35,11:11:35,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1596,00:26:36,2025-10-07T11:11:36,11:11:36,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1597,00:26:37,2025-10-07T11:11:37,11:11:37,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1598,00:26:38,2025-10-07T11:11:38,11:11:38,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1599,00:26:39,2025-10-07T11:11:39,11:11:39,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1600,00:26:40,2025-10-07T11:11:40,11:11:40,1,1,3069,3069,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1601,00:26:41,2025-10-07T11:11:41,11:11:41,2,2,3070,3070,1,1,0,0.5,19.34,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1602,00:26:42,2025-10-07T11:11:42,11:11:42,4,4,3072,3072,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1603,00:26:43,2025-10-07T11:11:43,11:11:43,4,4,3073,3073,2,2,0,0.5,31.19,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1604,00:26:44,2025-10-07T11:11:44,11:11:44,2,2,3073,3073,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1605,00:26:45,2025-10-07T11:11:45,11:11:45,2,2,3073,3073,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1606,00:26:46,2025-10-07T11:11:46,11:11:46,2,2,3073,3073,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1607,00:26:47,2025-10-07T11:11:47,11:11:47,2,2,3073,3073,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1608,00:26:48,2025-10-07T11:11:48,11:11:48,2,2,3073,3073,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1609,00:26:49,2025-10-07T11:11:49,11:11:49,2,2,3073,3073,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1610,00:26:50,2025-10-07T11:11:50,11:11:50,3,3,3074,3074,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1611,00:26:51,2025-10-07T11:11:51,11:11:51,3,3,3074,3074,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1612,00:26:52,2025-10-07T11:11:52,11:11:52,3,3,3074,3074,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1613,00:26:53,2025-10-07T11:11:53,11:11:53,3,3,3075,3075,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1614,00:26:54,2025-10-07T11:11:54,11:11:54,3,3,3075,3075,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1615,00:26:55,2025-10-07T11:11:55,11:11:55,4,4,3076,3076,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1616,00:26:56,2025-10-07T11:11:56,11:11:56,4,4,3076,3076,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1617,00:26:57,2025-10-07T11:11:57,11:11:57,7,7,3079,3079,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,1618,00:26:58,2025-10-07T11:11:58,11:11:58,4,4,3080,3080,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1619,00:26:59,2025-10-07T11:11:59,11:11:59,3,3,3080,3080,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1620,00:27:00,2025-10-07T11:12:00,11:12:00,4,4,3080,3080,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1621,00:27:01,2025-10-07T11:12:01,11:12:01,4,4,3082,3082,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1622,00:27:02,2025-10-07T11:12:02,11:12:02,4,4,3082,3082,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1623,00:27:03,2025-10-07T11:12:03,11:12:03,5,5,3085,3085,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1624,00:27:04,2025-10-07T11:12:04,11:12:04,1,1,3085,3085,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1625,00:27:05,2025-10-07T11:12:05,11:12:05,1,1,3085,3085,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1626,00:27:06,2025-10-07T11:12:06,11:12:06,1,1,3085,3085,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1627,00:27:07,2025-10-07T11:12:07,11:12:07,1,1,3085,3085,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1628,00:27:08,2025-10-07T11:12:08,11:12:08,3,3,3087,3087,1,2,0,0.5556,26.1,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1629,00:27:09,2025-10-07T11:12:09,11:12:09,4,4,3088,3088,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1630,00:27:10,2025-10-07T11:12:10,11:12:10,3,3,3088,3088,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
